insertId,labels.execution_id,labels.instance_id,logName,receiveLocation,receiveTimestamp,receivedLocation,resource.labels.function_name,resource.labels.project_id,resource.labels.region,resource.type,severity,textPayload,timestamp,trace
63f4f80a00069dcd15c3af35,tyektxhez2g7,00c61b117c40a51ee9895b1d3726fbd375607d308a4b70adee62e1ba180d529e738c5866fe62507d8d5cc393d95630ba41416271e1825c3d726f,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.564990900Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T16:57:46.433613Z,projects/blidd-experiments/traces/256c4de791c34280148c5c91b1740f21
63f4f80a000680ee5cc96d18,65ez6ro83x33,00c61b117c6b7f61b345a03ed9583bd9938afacc70e10036cf4c6b37f2ddcc31530153d3762adffe31f1bedfc7ae130d44ffa9f0544ff444dc71,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.646968985Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T16:57:46.426222Z,projects/blidd-experiments/traces/08c1bd74fabedb2ea7807642144444a9
63f4f80a00064031df85590b,cen3q5vpv6mc,00c61b117c029818e01eb5ce041bfc6b7d825ce01adac27a943cb4e87b8c18e30c0f8f325ff95286e6c8bfec91e4f42611ea82b3b9dfee38236e,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.646968985Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T16:57:46.409649Z,projects/blidd-experiments/traces/df578dae2db51de4d9590829092cfeb1
63f4f80a000570754559d530,6aiicjw8s8r5,00c61b117c6dbfa18efd929323d9421cef0620d6145cc144af2ac1c9d1a92bf231a2ab53813ab94844743b996e152242fcf10fb99c2d4884eef0,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.690151094Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T16:57:46.356469Z,projects/blidd-experiments/traces/7e851136bc8a51ab96711c7123b3899b
1u1gj8pfdwnle8,gmwul55q55vk,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.397378555Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T16:57:46.350480390Z,projects/blidd-experiments/traces/23986e0a3451dbd5a276a1aaed70eade
63f4f80a0004d38bfe36818d,4iikg3rkk8t9,00c61b117c68380199ca2745d45061481b5aeda623b581d0ac3c6ce8a78502328f9592e8d2045770112ce060f3f5633ccd9fb7b8f2937f0eb7fa,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.443548105Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T16:57:46.316299Z,projects/blidd-experiments/traces/363972e53d28ad7a694483a10db6a5b8
1e3pw4f3x9he3,kjat14u666e2,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.443548105Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T16:57:46.309914680Z,projects/blidd-experiments/traces/4a1a5835809448bcaad8ae846a5379a9
63f4f80a00049391398f33a2,c4pxiadadfv0,00c61b117c4a24e5321556601714f4c85091aa0755d183ecf86b0e69d7f07725820b6c77a8fca1d70181e73050de3ee7932acf67e19eae06cd34,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.419131968Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T16:57:46.299921Z,projects/blidd-experiments/traces/9e7867bacfe227999dd3d3371218c2ae
1qfhlv2f7q55xb,wpge2zo8e4z0,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.410741107Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T16:57:46.284285652Z,projects/blidd-experiments/traces/92dddced14821c2b0480dc0ae07c3d13
63f4f80a0004406e598e56c7,kzb9d6agldqe,00c61b117cf1aa75c83e529fb99f1a55a416c58da45224034e8eb93c775faac601473de04ec4f705c7ed06ca8e59fb999e311b56658a3cf4e3cc,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.507278970Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T16:57:46.278638Z,projects/blidd-experiments/traces/bd4928b842155b522c33c537a5891d03
504jtsfe0yjow,qteaqg5o8jv6,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.583966784Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 2566 ms, finished with status: 'crash'",2023-02-21T16:57:46.273224163Z,projects/blidd-experiments/traces/b958927429bed816d4c559d129181abe
19sb222fdy5tu9,gkmahqkxpwnj,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.384568160Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 2542 ms, finished with status: 'crash'",2023-02-21T16:57:46.269703895Z,projects/blidd-experiments/traces/a4e24c6fd659ec3355d4c417cedcca17
1xdhck5f12kn3x,x57qm6glut9c,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.410812534Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 2502 ms, finished with status: 'crash'",2023-02-21T16:57:46.266324224Z,projects/blidd-experiments/traces/9549211d05567f2345ee681077252e57
10wvkx6f5e1i36,tyektxhez2g7,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.564990900Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 2573 ms, finished with status: 'crash'",2023-02-21T16:57:46.255943185Z,projects/blidd-experiments/traces/256c4de791c34280148c5c91b1740f21
1gg2ojqff4h56y,tn3u3vr9qq27,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.577501789Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 2366 ms, finished with status: 'crash'",2023-02-21T16:57:46.253228177Z,projects/blidd-experiments/traces/5b23d9e45346af5f518266c161e3693f
1qfhlv2f7q55xa,lu45pugurgmt,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.410741107Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 2740 ms, finished with status: 'crash'",2023-02-21T16:57:46.250151410Z,projects/blidd-experiments/traces/f15fccf1ec943080e3d462791acaf36d
63f4f80a00039776f645f3c7,7n5w5ht40v2r,00c61b117c9a9a797e4d7565c0df9895c5d6a077983c1ee6a41d5199ce5ae586b1f3d67b4601846aff7a676302638c24060226a8d0a0fe26c2db,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.367965370Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T16:57:46.235382Z,projects/blidd-experiments/traces/fd8f991bc6d3877b474d3f2857727ed5
63f4f80a00038b8bc0b80299,qn38bcua5xi3,00c61b117ced948de5ef7a5f3fa4739ee82eed8e7f9d4a8e5fc5ec8f28c6cf2f0b293ab08efa80f9ca5328a1c6ec583c2c9e5bf1f17ab28493e5,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.397920515Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T16:57:46.232331Z,projects/blidd-experiments/traces/bd2107d7f7162121783bd97cef8df025
643o85fdxivua,gggq1o9lesrs,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.354002428Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T16:57:46.216043642Z,projects/blidd-experiments/traces/4879cf9d00bca4a89e62bd2015f6b258
1sxw5z8ewdcx1,wmha8bhysyjb,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.229551720Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T16:57:46.190095710Z,projects/blidd-experiments/traces/bae6c499b5f461626c04bd1fed7f9af8
1xditk6fgc411m,u4y93eu7j3w3,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.486099142Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T16:57:46.171712188Z,projects/blidd-experiments/traces/1008b63d8c0c7eb74e3d162b3060ac51
q3abapfds69my,c4pxiadadfv0,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.419131968Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 2135 ms, finished with status: 'crash'",2023-02-21T16:57:46.153504885Z,projects/blidd-experiments/traces/9e7867bacfe227999dd3d3371218c2ae
63f4f80a00022ceb463809f7,tq0h584j5arz,00c61b117c14ce1e2e8dd7765a67b1d3ff1c5fb7b3df418d2f2034af7a6e76a5082cef521f2269a7fea7dae2dd0299cf9b72a6416cf041726693,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.229551720Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T16:57:46.142571Z,projects/blidd-experiments/traces/22f558fc84a0882aa5c8d86fe07132b3
63f4f80a000226c7c6056195,dfd35h728q2m,00c61b117c7bb656186bb717d156e1c941ed02645e79d0a378ae77d7bf0596f5c593335b72fcd47bd2e7af76aed97c3d87cc779f6418ec1bfd,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.156824538Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T16:57:46.140999Z,projects/blidd-experiments/traces/6bc8a4a645321ff80b24021abbc67b50
643o85fdxivu9,6aiicjw8s8r5,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.354002428Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 2693 ms, finished with status: 'crash'",2023-02-21T16:57:46.137348084Z,projects/blidd-experiments/traces/7e851136bc8a51ab96711c7123b3899b
1e3pw4f3x9he2,4iikg3rkk8t9,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.443548105Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 2356 ms, finished with status: 'crash'",2023-02-21T16:57:46.119477843Z,projects/blidd-experiments/traces/363972e53d28ad7a694483a10db6a5b8
63f4f80a0001675faaf54c7d,pglg992lke5i,00c61b117cf716e89df88917ab5c6209723c9c790a3553342b1d2755cd0cdd77ef2cbc025d323c2e2dc2666c27ba5563f06d03115be64063cda0,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.128083813Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T16:57:46.091999Z,projects/blidd-experiments/traces/66acd7390acbb37cb77cc10df1658444
1lg1l4ifdxj76y,kzb9d6agldqe,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.179485372Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 2588 ms, finished with status: 'crash'",2023-02-21T16:57:46.037406727Z,projects/blidd-experiments/traces/bd4928b842155b522c33c537a5891d03
bnnj6ff5rp6bl,65ez6ro83x33,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.310644061Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 2375 ms, finished with status: 'crash'",2023-02-21T16:57:46.003479478Z,projects/blidd-experiments/traces/08c1bd74fabedb2ea7807642144444a9
bnnj6ff5rp6bk,cen3q5vpv6mc,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.310644061Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 2374 ms, finished with status: 'crash'",2023-02-21T16:57:46.003276790Z,projects/blidd-experiments/traces/df578dae2db51de4d9590829092cfeb1
63f4f809000ec7ec2e684f9f,etnmi4wbn3pa,00c61b117cbc2e8d5a16d653f12c8c8e9ddb8853055bf8eb6cd81062ee96867dc2cf7b2ceb5c12e8a2b04dbb7b9fa409b4de928e584ac4a71c49,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.226689179Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T16:57:45.968684Z,projects/blidd-experiments/traces/ef424a179c943e6ce069821fff6dbed3
6nvl0gesbpkz,nr9g7kjiy776,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.230208108Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T16:57:45.964719246Z,projects/blidd-experiments/traces/85cd8a8f4c1738698e5b89298c4b2254
1flz6jkf7to1wk,z60hh7j5dqjl,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.128083813Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T16:57:45.963383002Z,projects/blidd-experiments/traces/26fa421b5a3e14427d94806847a186f9
1sxw5z8ewdcx0,tq0h584j5arz,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.229551720Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 2597 ms, finished with status: 'crash'",2023-02-21T16:57:45.962456848Z,projects/blidd-experiments/traces/22f558fc84a0882aa5c8d86fe07132b3
134mcs5f3vcsru,0f1oql828q56,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.046345621Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T16:57:45.959730796Z,projects/blidd-experiments/traces/9debbca06b697ec66dbb377d3e3e6112
o585glf7shmho,7n5w5ht40v2r,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.034550842Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 3217 ms, finished with status: 'crash'",2023-02-21T16:57:45.897999149Z,projects/blidd-experiments/traces/fd8f991bc6d3877b474d3f2857727ed5
pt0q6rf3d3wei,550v0g2b16nq,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.008933327Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T16:57:45.885406516Z,projects/blidd-experiments/traces/f0868effe76caf17047189e8c5e31e45
63f4f809000d25c5000a6ffd,r4z5l3a7snfz,00c61b117c07c8ac93aa1f7ed64cf4c72e7857dedd2df5d0f624a387af38701feba6996fbd76af8d601cf4a05830062912fe149a9e442802f2aa,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.062801910Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T16:57:45.861637Z,projects/blidd-experiments/traces/12f9fa193f119f511535abdbbdea0f1b
nl2kqdfdd526b,qn38bcua5xi3,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.064006860Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 2625 ms, finished with status: 'crash'",2023-02-21T16:57:45.858684904Z,projects/blidd-experiments/traces/bd2107d7f7162121783bd97cef8df025
63f4f809000cff26c3789349,f3fabkol7oai,00c61b117cc8469b2d9733713b95cf463f0b439a38ad36791ea0cd83028129694fb488de12316da0c3da8356d28bef357c3308aa0cb1810e0c96,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:45.901625706Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T16:57:45.851750Z,projects/blidd-experiments/traces/04ecc23664e72f61d9cb3e70bc6d586e
1flz6jkf7to1wj,pglg992lke5i,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.128083813Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 2558 ms, finished with status: 'crash'",2023-02-21T16:57:45.822767283Z,projects/blidd-experiments/traces/66acd7390acbb37cb77cc10df1658444
1g5wcncf5yuel0,dfd35h728q2m,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.156824538Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 3131 ms, finished with status: 'crash'",2023-02-21T16:57:45.821809202Z,projects/blidd-experiments/traces/6bc8a4a645321ff80b24021abbc67b50
1js4b1mff6sktl,exj6pined6hh,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:45.819233336Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T16:57:45.807112223Z,projects/blidd-experiments/traces/d59c59432d742079d39eb99b9e249463
1ne3n1pf8csrde,ok9bh4icil89,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:45.893709695Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T16:57:45.782254660Z,projects/blidd-experiments/traces/dcd4ff681cbb69b5faf82eba1a4ca49e
134mcs5f3vcsrt,ced0l2rh778a,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:46.046345621Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T16:57:45.742962684Z,projects/blidd-experiments/traces/ecf96919c296ce55bac6fa015147e733
198gzg3f10xyg8,yaq3dv8khcet,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:45.890582364Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T16:57:45.723663841Z,projects/blidd-experiments/traces/77718ee32c4251035207bd75208088c0
63f4f809000b0537c73b0260,vsct3ifneulx,00c61b117c08ff1b0da94d16ba33a1ad4bf1cdd026d1c5d8c9e7a2562e0d42d5485e69b6eacee424fe5e5406d98640f113304bb7f7f8cc886a3e,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:45.893709695Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T16:57:45.722231Z,projects/blidd-experiments/traces/99057e2e4da398a202057465e158f7ed
63f4f809000a8319cc630fba,0284ovxc08qi,00c61b117ca778b6620edacf6a8e1bef23c00bb7fe8f97c39be4e92ea258ab0aa4f0f8be3e5c735edb4743f51c68be332cde5830f708ca2db5f8,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:45.944115913Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T16:57:45.688921Z,projects/blidd-experiments/traces/371e13d2e1a5942c73446e3da57b7a45
d1h770fduchwx,etnmi4wbn3pa,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:45.886114018Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 2467 ms, finished with status: 'crash'",2023-02-21T16:57:45.653951127Z,projects/blidd-experiments/traces/ef424a179c943e6ce069821fff6dbed3
z8vgn6fcuox87,rkt4bs0bgaaf,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:45.747442930Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T16:57:45.603664532Z,projects/blidd-experiments/traces/c4f61d60f2b9c6cff7b8ce6107e73c44
ivnae0f91xxj5,r4z5l3a7snfz,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:45.730742670Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 2436 ms, finished with status: 'crash'",2023-02-21T16:57:45.597241869Z,projects/blidd-experiments/traces/12f9fa193f119f511535abdbbdea0f1b
5a9s7zekbrda,f3fabkol7oai,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:45.901625706Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 2446 ms, finished with status: 'crash'",2023-02-21T16:57:45.576493988Z,projects/blidd-experiments/traces/04ecc23664e72f61d9cb3e70bc6d586e
x126xlf5y8pip,vsct3ifneulx,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T16:57:45.563480591Z,,preferrestonv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 2722 ms, finished with status: 'crash'",2023-02-21T16:57:45.551172332Z,projects/blidd-experiments/traces/99057e2e4da398a202057465e158f7ed
