insertId,labels.execution_id,labels.instance_id,logName,receiveLocation,receiveTimestamp,receivedLocation,resource.labels.function_name,resource.labels.project_id,resource.labels.region,resource.type,severity,textPayload,timestamp,trace
q3bxtdf5wnapn,k2m4c8nyyzoa,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.419104271Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 42 ms, finished with status: 'crash'",2023-02-21T23:19:45.350626363Z,projects/blidd-experiments/traces/aa4caaa684dfce6036eff87322b4bd6d
63f551910004fdf2aeebc3f9,gk53ik93trg0,00c61b117c33d6a126b6ff58e3fb55b123966486acf90c3ab36745b6ba9b6cfb0d54fc74ea03b670c74e8cb57f66be949cc87e5074253f3255b9,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.419104271Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:19:45.327154Z,projects/blidd-experiments/traces/0343536ed7fa363049a46922e7b29467
gdsc8nfhg07ix,87dzj4iswdaw,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.451195060Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:19:45.325882824Z,projects/blidd-experiments/traces/24f4227f3c66433e23b9479bf3f66494
sb32ehf733amt,tcx7mv0uizxa,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.594341047Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:19:45.319597249Z,projects/blidd-experiments/traces/0f16b3d682ca74aac308b709b747412c
q3bxtdf5wnapm,k2m4c8nyyzoa,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.419104271Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:19:45.308112575Z,projects/blidd-experiments/traces/aa4caaa684dfce6036eff87322b4bd6d
63f5519100048fec6f4183a6,t9w30p0n7qso,00c61b117cd9a8a04196038ddbf6facb44adf57189c9a0ec2d79d04f7b15bc42a9b03faa2a4738884ebd29234e8a02c27e20785e3a3841069a3d,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.326420964Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:19:45.298988Z,projects/blidd-experiments/traces/53bf8068e2e62d966985f87d16c87c73
1xz6rbf1g27rn,tshik7n3615l,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.568972418Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:19:45.290134006Z,projects/blidd-experiments/traces/b738765570d0fd1b5771bbfde2e8abf3
5k0t4lfcv537x,s46zm3ctm89t,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.381283540Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 1631 ms, finished with status: 'crash'",2023-02-21T23:19:45.273771446Z,projects/blidd-experiments/traces/bbac2a41e0a4046513a346df154760af
1yrfvp1fdeiw54,j2d7vlg15edi,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.420760865Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:19:45.238235856Z,projects/blidd-experiments/traces/81704c74c38e1e84bacd668f87157f5f
ilo5bef76rsn5,lqz75e1kz4g2,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.326420964Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 35 ms, finished with status: 'crash'",2023-02-21T23:19:45.210586793Z,projects/blidd-experiments/traces/b7dc70047d5f14f936b07e2e438fdca6
dvi570f9nv1fp,k8xs9lxltj94,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.302715417Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 50 ms, finished with status: 'crash'",2023-02-21T23:19:45.204529683Z,projects/blidd-experiments/traces/f3b89f336d5d60dccde61afa80f99e26
13ey041favs3zt,yp9jxgica3ik,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.264692685Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:19:45.177967700Z,projects/blidd-experiments/traces/1b52d46ed28e1b723072906b5d97dba9
ilo5bef76rsn4,lqz75e1kz4g2,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.326420964Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:19:45.175516788Z,projects/blidd-experiments/traces/b7dc70047d5f14f936b07e2e438fdca6
63f5519100027b8afaff5ecf,bh98q64yy0tk,00c61b117c11d1e1a9c4c007d451b2a9b0703bc1710a6cb6dab14aeeee3746493e11b143dca29ad4485c2ddb4bf216e3c8397594c36e0f851c,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.449537132Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:19:45.162698Z,projects/blidd-experiments/traces/efc3a7367d18d6d9ff839f9b28c2f5bf
q3bxtdf5wnapl,gk53ik93trg0,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.419104271Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 89 ms, finished with status: 'crash'",2023-02-21T23:19:45.155294764Z,projects/blidd-experiments/traces/0343536ed7fa363049a46922e7b29467
dvi570f9nv1fo,k8xs9lxltj94,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.302715417Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:19:45.153590495Z,projects/blidd-experiments/traces/f3b89f336d5d60dccde61afa80f99e26
63f5519100022428be10b9e7,48wii6ht37pn,00c61b117c4905a77e183c250c8121131e324b484d92cf88f22c0b79a07a61c9e31f8cfa89b35eb6af9d07351bd03b12728d14c099324ba953a7,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.371363890Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:19:45.140328Z,projects/blidd-experiments/traces/294369bbc4adebfe4ce7b17f051a5f13
ilo5bef76rsn3,t9w30p0n7qso,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.326420964Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 121 ms, finished with status: 'crash'",2023-02-21T23:19:45.124805230Z,projects/blidd-experiments/traces/53bf8068e2e62d966985f87d16c87c73
63f551910001dae7826a2d67,jtona0w6o83c,00c61b117c6a4d5bc1353b5e9a4b36aff0e5fec22953ccdcc554f441046648bfeaf91fd16c4c9077f262a2b053f78c799129f39d8a464114753c,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.302715417Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:19:45.121575Z,projects/blidd-experiments/traces/6700e66b819f7d0dbb88060a103be778
1oi40xlfeqkj5x,bh98q64yy0tk,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.117276857Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 951 ms, finished with status: 'crash'",2023-02-21T23:19:45.083626931Z,projects/blidd-experiments/traces/efc3a7367d18d6d9ff839f9b28c2f5bf
1a27eu8fc5dw2w,gk53ik93trg0,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.085818653Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:19:45.065367848Z,projects/blidd-experiments/traces/0343536ed7fa363049a46922e7b29467
crs2p9exkc5j,m5w09dfwo8qo,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.058748407Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:19:45.054206526Z,projects/blidd-experiments/traces/afeb1705de0ec75a70c48fc3a9da256f
dvi570f9nv1fn,jtona0w6o83c,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.302715417Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 1450 ms, finished with status: 'crash'",2023-02-21T23:19:45.017372955Z,projects/blidd-experiments/traces/6700e66b819f7d0dbb88060a103be778
ilo5bef76rsn2,t9w30p0n7qso,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.326420964Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:19:45.003500719Z,projects/blidd-experiments/traces/53bf8068e2e62d966985f87d16c87c73
18y9i04e8n2z2,jupzw9718gnd,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.227150875Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:19:44.972126626Z,projects/blidd-experiments/traces/ae7c232175d2299d24db287cf2a578ce
63f55190000eca611d766e8d,z4d9a7xlmwm0,00c61b117cbc2434e9e8cc79e3b070a9e5987a64cb6e59c1b568e331510bf80123cceb3062335ac0437dd765bc7693421300f49fedd3a5ac1587,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.088504327Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:19:44.969313Z,projects/blidd-experiments/traces/17a0e41f73b55add76c4cd03557c4595
63f55190000e6c4304c77444,zxcueqm7zk05,00c61b117c8ebd552facc15c19e29a304d076d85fd3f5d88193c13825ea71bb537f068cfcda8fbca33336b4bca0bfb3c41f812a1325f93b07f,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.262430208Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:19:44.945219Z,projects/blidd-experiments/traces/2de75b6371c0c078aee5c164b73249b8
63f55190000e28e58e557e00,df46b92p7yjk,00c61b117c21b44af00849af3e21fb2a21f8ada95577b174fdd64f78f15392b279f3bcb8a71757ae87c74f6dd6e7729e0db8304a6788e61f5c3b,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.075986735Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:19:44.927973Z,projects/blidd-experiments/traces/50e6aa9028cf6b613aa94c34e69d568a
143lucf7n7nuu,48wii6ht37pn,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.037264589Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 71 ms, finished with status: 'crash'",2023-02-21T23:19:44.894204280Z,projects/blidd-experiments/traces/294369bbc4adebfe4ce7b17f051a5f13
gxhfzuf170cbp,lq0dgi8hrr90,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:44.912836817Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:19:44.891746693Z,projects/blidd-experiments/traces/48fbcdfcd0241ca1a1dd0c40558813f6
63f55190000cc894522e53a4,zk0tl2m6r76v,00c61b117c5435e0bc42158b47fe0d56e59e77db855cda8555a1bfed4fb5552d515a3795a5bb78df532222a9b0a48252a36a8982233186b6942781,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.069699893Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:19:44.837780Z,projects/blidd-experiments/traces/5747d29acf04e14e36d3ead2e10ca2ac
143lucf7n7nut,48wii6ht37pn,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.037264589Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:19:44.822268593Z,projects/blidd-experiments/traces/294369bbc4adebfe4ce7b17f051a5f13
134s530fg614ex,zxcueqm7zk05,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:44.927109180Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 123 ms, finished with status: 'crash'",2023-02-21T23:19:44.779280363Z,projects/blidd-experiments/traces/2de75b6371c0c078aee5c164b73249b8
o5fh75ej7z49,df46b92p7yjk,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:45.075986735Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 32 ms, finished with status: 'crash'",2023-02-21T23:19:44.751335949Z,projects/blidd-experiments/traces/50e6aa9028cf6b613aa94c34e69d568a
i1qtj9f2fhsk8,df46b92p7yjk,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:44.742237886Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:19:44.718681174Z,projects/blidd-experiments/traces/50e6aa9028cf6b613aa94c34e69d568a
t5e842fe3tfge,z4d9a7xlmwm0,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:44.753552801Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 59 ms, finished with status: 'crash'",2023-02-21T23:19:44.705500205Z,projects/blidd-experiments/traces/17a0e41f73b55add76c4cd03557c4595
134s530fg614ew,zxcueqm7zk05,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:44.927109180Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:19:44.655749142Z,projects/blidd-experiments/traces/2de75b6371c0c078aee5c164b73249b8
t5e842fe3tfgd,z4d9a7xlmwm0,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:44.753552801Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:19:44.646356429Z,projects/blidd-experiments/traces/17a0e41f73b55add76c4cd03557c4595
63f551900009d97bc30f436f,xvcagd18i3ks,00c61b117ca9f1489e6f9607c7d6b7b7709364913b1961e560dd28b6f7e1b26e5f6769f8f111f7a45ccd8a693d97ead1c342a1e82a0f893179,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:44.927109180Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:19:44.645499Z,projects/blidd-experiments/traces/345e30b52fa74af0d05d5fa8ee572794
fjhojaf6qiuxz,zk0tl2m6r76v,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:44.730604138Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 111 ms, finished with status: 'crash'",2023-02-21T23:19:44.609144571Z,projects/blidd-experiments/traces/5747d29acf04e14e36d3ead2e10ca2ac
63f5519000084cdf3d9faef5,fbmnfa0e90ag,00c61b117ca9dde22032b046d879213feccffab4e81aaa228a5fc9ac8843e69701098e7e25dba44df34b10c8a30a82ecd6c82cf31f159e92cb5e,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:44.599007846Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:19:44.543967Z,projects/blidd-experiments/traces/0f5300d86325e8956b4cfff27b45c12d
1ubdzkyfhfys4p,xvcagd18i3ks,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:44.593831753Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 1486 ms, finished with status: 'crash'",2023-02-21T23:19:44.543093792Z,projects/blidd-experiments/traces/345e30b52fa74af0d05d5fa8ee572794
63f551900007ac7d069ac3b4,mepk52ejpga7,00c61b117c5f2f8014ed75cf5549d7a118731015ee32751c4ad8a55a25abef0e8375d46be54851bdffd4c1b7c6ca44d9357d2215e795e19ce29e,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:44.704974651Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:19:44.502909Z,projects/blidd-experiments/traces/d90d3b67339c587cabb4fd6b92f65a57
fjhojaf6qiuxy,zk0tl2m6r76v,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:44.730604138Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:19:44.497984330Z,projects/blidd-experiments/traces/5747d29acf04e14e36d3ead2e10ca2ac
1y7kzg5f8kku3y,4niqpwjpul57,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:44.716885879Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:19:44.468266574Z,projects/blidd-experiments/traces/b3c0f8cc39b20f6ba1f7b1d45a93f0fa
63f551900006c61aed3020cb,e7b5js5vj55n,00c61b117ca418981a36db286e9023aa0fef7f3d58c9028c2d3968ba3916295c4333043299e1266e317de68d397ff9bebb63594e030b70c1e537,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:44.474726868Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:19:44.443930Z,projects/blidd-experiments/traces/2ab7ac81accb3f955b8d920a7f36af0f
63f551900006b7f2b61e030a,5zfrqphzsr00,00c61b117ce1fd438d5311612166a10fb1c0f4aef32604c51d2e8268d55fefad719bd2b8acb7a771bec4633de144948c11fcb63345d28624c8f6,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:44.599007846Z,,helloWorld,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:7:11
    at cloudFunction (/workspace/node_modules/firebase-functions/lib/v1/providers/https.js:51:16)
    at /layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/function_wrappers.js:101:17
    at processTicksAndRejections (node:internal/process/task_queues:78:11)",2023-02-21T23:19:44.440306Z,projects/blidd-experiments/traces/042d9af94bbe930d3e8da65cfa352859
1dy2vfzfa2beu3,fbmnfa0e90ag,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:19:44.599007846Z,,helloWorld,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 41 ms, finished with status: 'crash'",2023-02-21T23:19:44.337967859Z,projects/blidd-experiments/traces/0f5300d86325e8956b4cfff27b45c12d
