insertId,labels.execution_id,labels.instance_id,logName,receiveLocation,receiveTimestamp,receivedLocation,resource.labels.function_name,resource.labels.project_id,resource.labels.region,resource.type,severity,textPayload,timestamp,trace
63f55376000ef6a9102a2726,jnusvlz6po4k,00c61b117cb07c30c2c4fc19f49f858650990a06ea5a16a670c4023dbc6c36af4485ea1229b12aecb2235c8fc690b3164e0c75412222b8474cca,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:51.110639276Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T23:27:50.980649Z,projects/blidd-experiments/traces/6b78fe7fae3e80e3f23295e78c58a4cc
63f55376000ee4baf266ad64,ro9qyu1tdyns,00c61b117cb9258d64d8e1f007447577890270ef3a47104de8734170c78581c77b8a7b95887ff57c7bf5e7eb5abc37fef4bce2b4aa37bf94b59c,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:51.110639276Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T23:27:50.976058Z,projects/blidd-experiments/traces/7d295b07c5a9abac3a7e62852f6f4984
63f55376000e06d4c3b3f26a,g35o43fctq5q,00c61b117cc21851641347c6fcafca3129f63c127de0ec32a222153aed372585d3d7ae9f77aa25a99f9afd93f3dd86f6b6ab42692649a27bb9,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:51.065079521Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T23:27:50.919252Z,projects/blidd-experiments/traces/3a95f27d85dfde85220aee378cf21964
63f55376000dd37c3adaf27d,ai3ijobuea12,00c61b117c826a60ba847bf963a4fcdd1e7fc59702ead7b0302b9ec8a644fb42db7102b68b5b0cd83775c6cefa238e4fba38c28c17f056116e79,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:51.070980659Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T23:27:50.906108Z,projects/blidd-experiments/traces/30448fd2689c81a85478e7757dcbab12
63f55376000dd23cc0297705,c5kh320n0rjk,00c61b117ce4adfbd2962122e5755d42d3bf90190eaddeeb605453c805de1f3ae6e5656de55bb04eede77611e740f9355e616aa6131f2b5ff410,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:51.064347473Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T23:27:50.905788Z,projects/blidd-experiments/traces/fad74106071530af1f7c819ae753f417
4gcf4lf8cb7cy,juv68zvrpsvw,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:51.070980659Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 3913 ms, finished with status: 'crash'",2023-02-21T23:27:50.853537682Z,projects/blidd-experiments/traces/2010ee0ea653dec03f9a4b90894b9900
bxzltxf12ecxm,wmorr5ieymbb,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:51.017886033Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4615 ms, finished with status: 'crash'",2023-02-21T23:27:50.843063776Z,projects/blidd-experiments/traces/2ffa83c50cbe4805fdd7ea8f21d8a397
l38scpf4kyvcg,w7q7nviv6fa6,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:51.159299564Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:27:50.827786270Z,projects/blidd-experiments/traces/e22bed243eec749e550cd604c0296361
vn2b74fhk5bx8,4pth7tqmf4h0,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.840025461Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:27:50.825413172Z,projects/blidd-experiments/traces/88e3706aeb3392ebf2bef5049d55eb42
ldprugehkad6,64sfg7rm6jxa,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.910043703Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4270 ms, finished with status: 'crash'",2023-02-21T23:27:50.817528255Z,projects/blidd-experiments/traces/622cd48f160d4f81499cb0568af672d9
63f55376000c0f3f7a425a4d,imf98xp53x7m,00c61b117c498868c38388b1f3ab461a46cdec99e9755212a0f611843c7dd65c452bf0118fddf4a4ecfcee3eb8996e640ef839d4a007deb3a9d4,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:51.115352336Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T23:27:50.790335Z,projects/blidd-experiments/traces/7d89e80df45b2b9819137bd784d52703
63f55376000c07c213722777,sw2vdkzhwtc7,00c61b117ce636f79bfd90539ad39f9dfab731fba1655a0650f4ef59630b6e02bb37846bd1703c54fda049579433962125659cea1dc02444aad2,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:51.042998235Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T23:27:50.788418Z,projects/blidd-experiments/traces/7b187ab3b1fd14196a38100eea7057cb
vn2b74fhk5bx7,k0nm0tq3s7f7,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.840025461Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:27:50.778256161Z,projects/blidd-experiments/traces/924c659daf7c91bed4b5e0eb8f3dc57a
63f55376000bbeeca95752f5,upfbnoa1rgf5,00c61b117c30f6c475f015cf3465ff77365720bcd7471b929fcf5bd2e433be4006ca1f2eee0c344500559588f7fa71e61235f84875ec2dd77797,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.820379845Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T23:27:50.769772Z,projects/blidd-experiments/traces/67af3861e696fc67db3bae22b0785404
1xxhp6hf6hncsl,jgy6g6jzjbuy,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.804597059Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:27:50.761574666Z,projects/blidd-experiments/traces/50dd1697710e0e5085cf6cdcff3bb932
63f55376000b38f9d02ad6e3,kv0ffg37zrpu,00c61b117cc62890edc0c03d7b0326f8348b807b408d8954f7e1df062202f718cc54490b3c0ec8d8ff96d12f42be300ea029db8b140af4261933,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.804597059Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T23:27:50.735481Z,projects/blidd-experiments/traces/e7d3e68155c520fd3aad194cc00be17c
17urjxqfajjqji,ro9qyu1tdyns,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.780553234Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4335 ms, finished with status: 'crash'",2023-02-21T23:27:50.731416648Z,projects/blidd-experiments/traces/7d295b07c5a9abac3a7e62852f6f4984
63f55376000ae6a22871c319,3bns51ec02jv,00c61b117c39736b3b9652ada53ca3fb89564311cf575d1fec70d8266af4f026d5048b68755f163bbc0d51c44d3141baf12cfa94d714f70e884a,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.875989921Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T23:27:50.714402Z,projects/blidd-experiments/traces/477c1d0fb2c9f2776850220b37b5f064
17urjxqfajjqjh,jnusvlz6po4k,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.780553234Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4149 ms, finished with status: 'crash'",2023-02-21T23:27:50.696089545Z,projects/blidd-experiments/traces/6b78fe7fae3e80e3f23295e78c58a4cc
63f55376000a42b18d2ce38a,zbgi7mghwzuj,00c61b117c5fb6a00f8a539940e011ff08e14824cf861383eaff480a92f932c47419fad98b360d7cfc796d91c9d88b6445c975f7b2241e0d4b71,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.810040648Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T23:27:50.672433Z,projects/blidd-experiments/traces/af6ecdba20aefd37afb1909f77584573
ldprugehkad5,n7a8grnpjzep,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.910043703Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:27:50.658056266Z,projects/blidd-experiments/traces/dd6d337ad72c98017e698d5188cd099d
13owt10f1bfvk1,ai3ijobuea12,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.737267737Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 3749 ms, finished with status: 'crash'",2023-02-21T23:27:50.657666915Z,projects/blidd-experiments/traces/30448fd2689c81a85478e7757dcbab12
mretqnfhfes4f,l67q1po00rj6,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.825741818Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4562 ms, finished with status: 'crash'",2023-02-21T23:27:50.646355087Z,projects/blidd-experiments/traces/f1eb91567c77f140eeb883273393976b
opgq2oeyiu5m,c5kh320n0rjk,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.729647703Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4314 ms, finished with status: 'crash'",2023-02-21T23:27:50.641012481Z,projects/blidd-experiments/traces/fad74106071530af1f7c819ae753f417
1g60xrtfeygdfu,ie1m1knlrvj8,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.783426258Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:27:50.639840972Z,projects/blidd-experiments/traces/b8ad60bf4a37e01b54ddb46f1048466b
63f553760009465fb0c4147c,rsaatylc0l3k,00c61b117c0508e0c621acc4a0593ac2e60adfef75b0460c77abfc7cb9265e3b7e3244c64502d046cd755fce866a6c33a24055e4e7556fb5a25b,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.729647703Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T23:27:50.607839Z,projects/blidd-experiments/traces/62679434613251950646691363004e60
1g60xrtfeygdft,imf98xp53x7m,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.783426258Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4063 ms, finished with status: 'crash'",2023-02-21T23:27:50.589919360Z,projects/blidd-experiments/traces/7d89e80df45b2b9819137bd784d52703
17urjxqfajjqjg,t23xu5puql54,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.780553234Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:27:50.582741284Z,projects/blidd-experiments/traces/8b93c85e124ce1bdcf2e299f39a9c892
1decfxef5a0bx6,g35o43fctq5q,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.729613902Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 5131 ms, finished with status: 'crash'",2023-02-21T23:27:50.554664153Z,projects/blidd-experiments/traces/3a95f27d85dfde85220aee378cf21964
63f553760008355881816cef,wunalehsset4,00c61b117c50d2c530c1d423283049ad81efe28b2a60874b2c6c2815f2761b36ea3cccdb934842bf54d0bffd29a25b835f643b7db329ebed1496,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.711305832Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T23:27:50.537944Z,projects/blidd-experiments/traces/68bc636d70c20fb470d178c54b0cd947
1xxhp6hf6hncsk,kv0ffg37zrpu,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.804597059Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 3723 ms, finished with status: 'crash'",2023-02-21T23:27:50.537508074Z,projects/blidd-experiments/traces/e7d3e68155c520fd3aad194cc00be17c
63f553760007d8eff332fbd6,be6lhmi0acn5,00c61b117cf3ebc6d21d5ecaaf195a39a3103a14497e6cc041e96352f230512ea4dfd3f274c06de9f730ea3c0c724826c8498d4a7973935db5c2,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.707220268Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T23:27:50.514287Z,projects/blidd-experiments/traces/ca78afbe1dafc0d799dadf8f4c51b119
63f553760007bbe80a5419b1,b9f7xjqu1vsa,00c61b117c8e8a9a8daf6fbe1944b2ec1e39a8cd327985ce2ac8f6fb440a988f4f249c380066d78bd67a3cabd37702efe5fac439c5e4f07efcbe,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.663688665Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T23:27:50.506856Z,projects/blidd-experiments/traces/fa00e4e7371edf859a798f700f3adb9b
63f55376000734fce4b6e543,fm551zmt85kg,00c61b117cb40010d8b5aa90cb4a2df26b6b6cd31e4f7dd3baf46233b8ecff10b1c840157e77c541bb57595833fca416bb30d15522ec6621aeff,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.674298068Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T23:27:50.472316Z,projects/blidd-experiments/traces/149abd32f70a048b3628bab0bc95bc7b
1fcgkrzf12k8rn,sw2vdkzhwtc7,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.711305832Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4039 ms, finished with status: 'crash'",2023-02-21T23:27:50.462651105Z,projects/blidd-experiments/traces/7b187ab3b1fd14196a38100eea7057cb
134jc8zf7vhbs3,upfbnoa1rgf5,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.487886137Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 5132 ms, finished with status: 'crash'",2023-02-21T23:27:50.450473636Z,projects/blidd-experiments/traces/67af3861e696fc67db3bae22b0785404
j5rxssf2oxf6l,zph6wxczackp,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.496695402Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:27:50.424665814Z,projects/blidd-experiments/traces/2f5864b302bb0312a01e3ed08cce402a
1es9dxdeiwzbl,3bns51ec02jv,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.538970702Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4541 ms, finished with status: 'crash'",2023-02-21T23:27:50.407618404Z,projects/blidd-experiments/traces/477c1d0fb2c9f2776850220b37b5f064
1ckf1gzfhjjmpg,33uz5wh8u8dc,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.684930994Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:27:50.389399707Z,projects/blidd-experiments/traces/21e7cb395ff12a8c584af35d263e09b0
63f553760005288551338728,kraqz7ld9h9u,00c61b117ca15a4360f046c887ef881fcb365023a67fe173c7cda96fdf89293eef72940c874a06215bf8876e6b57856a700354d651aade05a3ae,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.503494993Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T23:27:50.338053Z,projects/blidd-experiments/traces/a114714c6aadecca6746aa044b1584c7
vwzdl1fet9688,rsaatylc0l3k,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.395860185Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4283 ms, finished with status: 'crash'",2023-02-21T23:27:50.337861309Z,projects/blidd-experiments/traces/62679434613251950646691363004e60
1u1jzgkfhmxnum,be6lhmi0acn5,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.373830169Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4510 ms, finished with status: 'crash'",2023-02-21T23:27:50.326590828Z,projects/blidd-experiments/traces/ca78afbe1dafc0d799dadf8f4c51b119
63f553760004bf3bfbc4b4db,cft8uev6k7rn,00c61b117c71dafdc585b6c46e645879dd05f0c009de9125ef8148e4efa12180d3f618935153fe3387e558793691652d73fa23f4340a0eac4776,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.575260622Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T23:27:50.311099Z,projects/blidd-experiments/traces/a6e3b8e13f751bc703b5b81507354866
w6rtz5fhg0id6,slmr99t3ycvk,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.396523623Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:27:50.306589182Z,projects/blidd-experiments/traces/fd73bf793e7cc73c86a880d8f7c0964f
3c321zfevjzzv,b9f7xjqu1vsa,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.331635945Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4002 ms, finished with status: 'crash'",2023-02-21T23:27:50.289488734Z,projects/blidd-experiments/traces/fa00e4e7371edf859a798f700f3adb9b
1u1jzgkfhmxnul,4rs7arnzre64,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.373830169Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:27:50.285225859Z,projects/blidd-experiments/traces/7ac20d09fe244d1aff9e9b8411b6af05
wqvo2jfe9bjfb,wunalehsset4,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.381839563Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 3842 ms, finished with status: 'crash'",2023-02-21T23:27:50.264075680Z,projects/blidd-experiments/traces/68bc636d70c20fb470d178c54b0cd947
yysexgfhhads2,zbgi7mghwzuj,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.478163081Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4108 ms, finished with status: 'crash'",2023-02-21T23:27:50.242402092Z,projects/blidd-experiments/traces/af6ecdba20aefd37afb1909f77584573
63f553760002df8f699b622d,feph94mc1ym8,00c61b117ce6feee8e0eb675cad286cee95c1fd0f8b28a24fd6e40d70002610ea5807626f161b69f04fb001b5f9e3349ed9c3546e77f947b19a8,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.441606590Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T23:27:50.188303Z,projects/blidd-experiments/traces/c4f90b322d1ae9dae8734c85b0ab0c16
10mkrtqf5ifdmv,fm551zmt85kg,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.337542118Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4142 ms, finished with status: 'crash'",2023-02-21T23:27:50.187098378Z,projects/blidd-experiments/traces/149abd32f70a048b3628bab0bc95bc7b
9fwiirf6bthit,q4c6jb3jmi7e,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.449505757Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:27:50.175811957Z,projects/blidd-experiments/traces/2ccc01b341d8d073420fe25ed796333e
ld6qiqf6xg9h9,2lxjb4qmeapm,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T23:27:50.407433370Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T23:27:50.129357608Z,projects/blidd-experiments/traces/27802c71e701df509ad8399da8b9c660
