insertId,labels.execution_id,labels.instance_id,logName,receiveLocation,receiveTimestamp,receivedLocation,resource.labels.function_name,resource.labels.project_id,resource.labels.region,resource.type,severity,textPayload,timestamp,trace
63f4fb7c000146f5af798420,ovcjtqa2xy28,00c61b117c349e1c570aad425dc7cbfc3d6fe77e1274af720faae21684e342b7177e06c0f5436438f201896a9ae88f715936e5cc7a0b27ad83f4,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:28.288271038Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T17:12:28.083701Z,projects/blidd-experiments/traces/eae9b86d2709472bfedf09f3282a7b55
1dyfv7cfauax5i,quox360cfn62,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:28.350318142Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4006 ms, finished with status: 'crash'",2023-02-21T17:12:28.068636150Z,projects/blidd-experiments/traces/8ca8a054facbd4d3802fa1922d2183e6
op6smcfdty0za,jldmdm70hvta,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:28.331882117Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4485 ms, finished with status: 'crash'",2023-02-21T17:12:28.015298464Z,projects/blidd-experiments/traces/6b6322008ffa215b89907515fdcdb5ef
63f4fb7c00001b7f52d4f9b7,3bzze98xqxab,00c61b117ccd453d7fedd183de862d4fb4bf8df636644809ecff070e841c1d30e3b6eae9cb0556ee2ff62449b020ccd6f3305eb67b841397838d,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:28.087928593Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T17:12:28.007039Z,projects/blidd-experiments/traces/8eea06634ad9958b9a83ec26aba56601
12kso3aeubbhw,0j7e39ptk4br,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:28.087928593Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4050 ms, finished with status: 'crash'",2023-02-21T17:12:27.974361882Z,projects/blidd-experiments/traces/b0097a2425dc31db72c8270a0a7efa4e
bnorbjec4y20,ovcjtqa2xy28,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.955565986Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4252 ms, finished with status: 'crash'",2023-02-21T17:12:27.883208290Z,projects/blidd-experiments/traces/eae9b86d2709472bfedf09f3282a7b55
63f4fb7b000cfa2cb470729a,qklga1kznll1,00c61b117c5848d9ddf1d733be7c12c161f26f31d767b6cb907599d448c86347f42774d13be1503bc9b91a460a7b20656ab09fac27feb31e04cd,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:28.087928593Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T17:12:27.850476Z,projects/blidd-experiments/traces/0296507f610c95334a165e2257192868
pj9irkfdaaid3,0aodiqzvqctj,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.935534966Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T17:12:27.847546859Z,projects/blidd-experiments/traces/8b8bd1061f90ebe2b27349c9182819fa
10cytcqf4jk96x,c10ykx2g7paq,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.999934710Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T17:12:27.846988303Z,projects/blidd-experiments/traces/c5be815b9018ebee58e19e052ed6c62c
kjl0i6ebwec0,0kic543or5tq,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.847745270Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4376 ms, finished with status: 'crash'",2023-02-21T17:12:27.842679829Z,projects/blidd-experiments/traces/406c262912acffac1a0f6d951b3c5455
63f4fb7b000c60c0ec6881b9,svgnwmgas54i,00c61b117c8d2ea8175c7faf8a2fb60f5bd16dbe52cf7663c255a1affd546a7996b8d230195ec61c65dba3cb46105d896e83db9aace72a898254,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.914558445Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T17:12:27.811200Z,projects/blidd-experiments/traces/b5d49f9aa057b32c272ed250869b9175
63f4fb7b000c0573d90f1845,zimiddtadvrv,00c61b117c61a506d1969aadc28cfd74a3404586445db513151b5f3c0d124fd30385f2198528a9460f32185339f20d3c8bd52f42c5f717a925,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.883429076Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T17:12:27.787827Z,projects/blidd-experiments/traces/02d24bd6297c9a3a2676438deb49b4bb
63f4fb7b000b6f300b7b43c9,n4lpc3dqhhqv,00c61b117ce739d81ebd3c0e47239d6e6c7d7314e8c60be08d96e52fe54e1dbc22dfc2e9b9262e81059926b49db675e84b9914c6d61443cc2871,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.906084512Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T17:12:27.749360Z,projects/blidd-experiments/traces/39b7514282ab6e5ec7c5951265087036
of9flkff0twdh,3bzze98xqxab,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.749126229Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4324 ms, finished with status: 'crash'",2023-02-21T17:12:27.669185143Z,projects/blidd-experiments/traces/8eea06634ad9958b9a83ec26aba56601
13yh76f3opjjc,dggt4upuad1j,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.666621026Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T17:12:27.651721746Z,projects/blidd-experiments/traces/c559fa16f27bd48bfcd93a7939e1e2b5
63f4fb7b0009f012434d71cb,n44zsifprj59,00c61b117c52fb85d6de655853ae8d2f6f4374a157d9f170c1c6fb967a893efb5d540a177cc73fa8d2a85c8a936131db32be6b7cd2e95724dab2,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.906084512Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T17:12:27.651282Z,projects/blidd-experiments/traces/28913e7e138b0ec0728c574cb136e6df
1gpxy7qff6rym8,t15eu0eq6gl1,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.907996801Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T17:12:27.648862208Z,projects/blidd-experiments/traces/ced6d4dd67bcf67bbf119c46579c6486
63f4fb7b0009334ecf9667fa,fwrc1hkzxjge,00c61b117c0c3bef8a97b04995fad6260885accc1603ad42e5e17b286250e1c7183c4ac62e103cb1569ec6c9323df744275c2c9198cb756c3c66,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.837963911Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T17:12:27.602958Z,projects/blidd-experiments/traces/fde989527ed1942814c9f2302d0e8b0f
63f4fb7b0009331571363096,og3n8u2lrdmr,00c61b117c2887e7f57abad213cab7f92864d83acf9833911ea318e7f34d22d711b2ab88d0ee16a4a6b9a9666b10a05116c2905f5dc4365e4d32,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.874667550Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T17:12:27.602901Z,projects/blidd-experiments/traces/adc09bde787c1d0f1d9d0787058c5a39
1rtzph5fe17zlz,zimiddtadvrv,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.883429076Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 3926 ms, finished with status: 'crash'",2023-02-21T17:12:27.594551572Z,projects/blidd-experiments/traces/02d24bd6297c9a3a2676438deb49b4bb
of9flkff0twdg,qklga1kznll1,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.749126229Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4229 ms, finished with status: 'crash'",2023-02-21T17:12:27.566443963Z,projects/blidd-experiments/traces/0296507f610c95334a165e2257192868
63f4fb7b00082150a34e1d48,di87jndjc67y,00c61b117ced24c41d585455d70d0ef97280be9590177333dd56630e0e6e0e55c6b11483405602255cb346c6583672bc014117b19f6d18bca694,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.706795373Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T17:12:27.532816Z,projects/blidd-experiments/traces/73c661852d340d906d373020ebb4800c
c7ostefdxtw6u,svgnwmgas54i,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.582346180Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4162 ms, finished with status: 'crash'",2023-02-21T17:12:27.532555399Z,projects/blidd-experiments/traces/b5d49f9aa057b32c272ed250869b9175
63f4fb7b000804e3aa82775c,708juxk6aykv,00c61b117c4b269fc9bbad728b6759c44197e90da9d8d6f6b4f37ba0f3bf6992c33de98375500a3d77807fe252a2e264d806e49ccf67d51813d8,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.697635238Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T17:12:27.525539Z,projects/blidd-experiments/traces/f448e343967aec2ea69b9ababe5eb0b0
12awqbiet9om7,n4lpc3dqhhqv,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.574110753Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4143 ms, finished with status: 'crash'",2023-02-21T17:12:27.453320718Z,projects/blidd-experiments/traces/39b7514282ab6e5ec7c5951265087036
1yh76iufdyjywq,fwrc1hkzxjge,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.505412362Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4258 ms, finished with status: 'crash'",2023-02-21T17:12:27.432675199Z,projects/blidd-experiments/traces/fde989527ed1942814c9f2302d0e8b0f
63f4fb7b000620b0809c8ef3,d9t0q5njnn4k,00c61b117cdf5b1231e16a839aecd468f2e2f06c19e2f67da0333aa5a3572f941568f33e39925d6fbb86ca1e715cefd8e6ce146e843529eba07d,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.738252885Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T17:12:27.401584Z,projects/blidd-experiments/traces/a519813955112ed9653f785b09b93eb9
1bqdsfffgefrny,expo1tmrc7ab,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.697635238Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T17:12:27.397051598Z,projects/blidd-experiments/traces/e821786f1db22fe9724d1faa12779cdf
jfant3f67qp08,oajmvxo4jsz0,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.516825610Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T17:12:27.363849248Z,projects/blidd-experiments/traces/82c412152332ea4c1fa61f90cbb15dd0
12awqbiet9om6,n44zsifprj59,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.574110753Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4150 ms, finished with status: 'crash'",2023-02-21T17:12:27.361402367Z,projects/blidd-experiments/traces/28913e7e138b0ec0728c574cb136e6df
1yi6w8elecgs,di87jndjc67y,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.369989694Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4305 ms, finished with status: 'crash'",2023-02-21T17:12:27.317329728Z,projects/blidd-experiments/traces/73c661852d340d906d373020ebb4800c
13ypi28ec5dxl,og3n8u2lrdmr,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.539961524Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4186 ms, finished with status: 'crash'",2023-02-21T17:12:27.305894815Z,projects/blidd-experiments/traces/adc09bde787c1d0f1d9d0787058c5a39
63f4fb7b000474ab38be1f2a,izrwd78gf31u,00c61b117c69e2d33f0055343fbb8974c533ebe0bef4a4a668689250d285cf0d4b57e02f19a9111b70f17940fa7a0f39bb8b3e2413377fd7ed,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.386018484Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T17:12:27.292011Z,projects/blidd-experiments/traces/981bf1fc9a20cef1ea2ab81ed186b910
63f4fb7b00045d686a51d0b3,m537bargu1cd,00c61b117c5e1700839ff8d0b3cd386f7d970e377f4bbbfc999c592327eb0321e22b3cb33348aaa0031373fa24bb9d4b6f3d0c7b4ac642e6d5,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.332512169Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T17:12:27.286056Z,projects/blidd-experiments/traces/db59b47a5e3c62fbba074e3ca805ef37
5tt1fqf5f5iwm,0am3teqa0090,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.419170798Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T17:12:27.266134515Z,projects/blidd-experiments/traces/57efcfba89255defd47682f2f2608edc
63f4fb7b0003c3a8d7ec5c59,kzcm4xvfpv7b,00c61b117ccb1d62b93157aa21b89871b0eca281331fd4f3089f3a0aafca06c415354fb062f0afd2e2e21c3ba64c5904b265199f267d9e56242c,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.348744942Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T17:12:27.246696Z,projects/blidd-experiments/traces/3e2ac6411355a43a89f49fe278c8f8e8
nv2zk9f9rql5q,708juxk6aykv,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.365767528Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 3986 ms, finished with status: 'crash'",2023-02-21T17:12:27.246620525Z,projects/blidd-experiments/traces/f448e343967aec2ea69b9ababe5eb0b0
6e8pzif6l56r3,d9t0q5njnn4k,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.405260525Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4406 ms, finished with status: 'crash'",2023-02-21T17:12:27.230315124Z,projects/blidd-experiments/traces/a519813955112ed9653f785b09b93eb9
1xd7iplf5xdniw,qtu5z3a15g31,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.240165702Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T17:12:27.134028955Z,projects/blidd-experiments/traces/a79bbcdcab9a1d7d923664651053e502
2i0tw2ef1baa,be7iukljh95x,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.336173782Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T17:12:27.121045730Z,projects/blidd-experiments/traces/c6de7ecf15ba8b306906bea28258d475
kta73yf8vb8sm,huq4pbfobcw5,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.289804291Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T17:12:27.108408122Z,projects/blidd-experiments/traces/0d98fe39318679cfa4e65ffca90b62bf
1gqe82pff9gfyo,2x5amba8vqdx,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.181756381Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T17:12:27.100873187Z,projects/blidd-experiments/traces/395f6ec35aebff1c2fff36fc864cd62b
t52chff6grgmg,yq87brrydbix,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.170533230Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T17:12:27.096792278Z,projects/blidd-experiments/traces/580a20eb019667f085471ca9aac3f3b0
16gdeikebzboz,2hgk7zjdl9ny,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.128847939Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T17:12:27.049497679Z,projects/blidd-experiments/traces/30168456849ae0d597a35d5c2d135398
960j4if6f0fh3,34v994c9k31o,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.217240881Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T17:12:27.047576218Z,projects/blidd-experiments/traces/8eef76ee435684ba69cf5d6892dc6557
n1cnizff5x90z,izrwd78gf31u,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.053378945Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4813 ms, finished with status: 'crash'",2023-02-21T17:12:27.035758551Z,projects/blidd-experiments/traces/981bf1fc9a20cef1ea2ab81ed186b910
6omxf93cm96,m537bargu1cd,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.332512169Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 4327 ms, finished with status: 'crash'",2023-02-21T17:12:27.032021129Z,projects/blidd-experiments/traces/db59b47a5e3c62fbba074e3ca805ef37
6omxf93cm95,tvg94vw5kgjg,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.332512169Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T17:12:27.012298338Z,projects/blidd-experiments/traces/317431bc51586b844fbed604890f6d44
1orx2gefa27jy8,jxfyohta8e71,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.121583140Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T17:12:26.993920218Z,projects/blidd-experiments/traces/1ccc24402aa7c38f80b10adfcbc4cafa
k32jff4mndpp,kzcm4xvfpv7b,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.015724320Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,"Function execution took 3962 ms, finished with status: 'crash'",2023-02-21T17:12:26.967052721Z,projects/blidd-experiments/traces/3e2ac6411355a43a89f49fe278c8f8e8
jp7y6lf7co1d4,1gz64arxwks1,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.026642393Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T17:12:26.959029145Z,projects/blidd-experiments/traces/99d599c168b2eebbd7230967480cec78
63f4fb7a000e8e0755f6b028,32t4opcvldal,00c61b117c61a016efa913da9cfbbb707d6af8161c4514ef007f6432cc9c4679cc0dd81864b0d945d6b741f03c31fc3186f0c905638fe29e830e,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.003672974Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,ERROR,"Error: Process exited with code 1
    at process.<anonymous> (/layers/google.nodejs.functions-framework/functions-framework/node_modules/@google-cloud/functions-framework/build/src/invoker.js:92:22)
    at process.emit (node:events:513:28)
    at process.emit (node:domain:489:12)
    at process.exit (node:internal/process/per_thread:190:15)
    at /workspace/index.js:17:11",2023-02-21T17:12:26.953863Z,projects/blidd-experiments/traces/bbd2df7023146735cf1f64f82fac8848
pjl4a1elecxg,4506ub8laib3,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:26.998731892Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T17:12:26.930832713Z,projects/blidd-experiments/traces/ff1ce28961c27c83b2b5a863218d2fa4
jp7y6lf7co1d3,e9xnirjkan2n,,projects/blidd-experiments/logs/cloudfunctions.googleapis.com%2Fcloud-functions,,2023-02-21T17:12:27.026642393Z,,preferrestoffv1,blidd-experiments,us-central1,cloud_function,DEBUG,Function execution started,2023-02-21T17:12:26.916419745Z,projects/blidd-experiments/traces/a768acdb126d3cae2c543e3f875eeee0
